abacus, True, True, 0.9
CVML_UNKNOWN_181, False, False, 0.9
accordion, True, True, 0.853132822891
acorn, True, True, 0.9
CVML_UNKNOWN_90, False, False, 0.268494416016
airplane, True, True, 0.776311624687
airport, True, True, 0.234601305781
airshow, True, True, 0.9
alley, True, True, 0.219247608984
alligator, True, True, 0.3423226775
almond, True, True, 0.342820887109
ammunition, True, True, 0.66981969125
anchovy, True, True, 0.312490766406
angelfish, True, True, 0.838722510938
ant, True, True, 0.9
antenna, True, True, 0.605779024375
antipasti, True, True, 0.1
CVML_UNKNOWN_126, False, True, 0.9
CVML_UNKNOWN_4, False, False, 0.238458465781
apple, True, True, 0.146017920625
CVML_UNKNOWN_21, False, False, 0.716155844688
apricot, True, True, 0.9
apron, True, True, 0.1
aquarium, True, True, 0.675484660312
arch, True, True, 0.189812310547
archery, True, True, 0.9
armchair, True, True, 0.265503030859
artichoke, True, True, 0.9
arugula, True, True, 0.204207823203
asparagus, True, True, 0.513113256406
atm, True, True, 0.715723315156
atv, True, True, 0.9
auditorium, True, True, 0.393621814688
aurora, True, True, 0.9
australian_shepherd, True, True, 0.814880901172
avocado, True, True, 0.621648854844
axe, True, True, 0.884239979297
backgammon, True, True, 0.465970248359
backhoe, True, True, 0.636258575234
backpack, True, True, 0.172940877578
CVML_UNKNOWN_58, False, False, 1
bacon, True, True, 0.110050895313
badminton, True, True, 0.729402616797
bagel, True, True, 0.731417333594
baklava, True, True, 0.853160716172
balcony, True, True, 0.343515452734
ball, True, True, 0.1
ballerina, True, True, 0.299113616328
ballet, True, True, 0.444748047656
balloon, True, True, 0.606384198281
balloon_hotair, True, True, 0.9
CVML_UNKNOWN_163, False, False, 0.330941302734
ballroom, True, True, 0.481651877344
banana, True, True, 0.9
bar, True, True, 0.1
barbell, True, True, 0.466160772422
barge, True, True, 0.715293851797
barley, True, True, 0.386626460156
barn, True, True, 0.342840576562
CVML_UNKNOWN_38, False, False, 0.494138409375
barometer, True, True, 0.822430451094
barracuda, True, True, 0.85808067
barrel, True, True, 0.204231242734
baseball, True, True, 0.792579476016
basenji, True, True, 0.9
basketball, True, True, 0.9
basset, True, True, 0.9
bath, True, True, 0.209568250312
bathrobe, True, True, 0.68303024625
battery, True, True, 0.884383342188
beach, True, True, 0.1
CVML_UNKNOWN_105, False, False, 0.1
beagle, True, True, 0.858657813438
CVML_UNKNOWN_185, False, True, 0.390788810625
bear, True, True, 0.249998993516
beaver, True, True, 0.9
bed, True, True, 0.1
bedding, True, True, 0.266717197266
bedroom, True, True, 0.1
bee, True, True, 0.9
beef, True, True, 0.107450494141
beehive, True, True, 0.656125410937
beekeeping, True, True, 0.207627645703
beer, True, True, 0.313337702422
beet, True, True, 0.884073885937
begonia, True, True, 0.738641026563
bell_pepper, True, True, 0.714258982969
belltower, True, True, 0.590992905937
bellydance, True, True, 0.899838996094
beret, True, True, 0.404933675
bib, True, True, 0.822605909688
bichon, True, True, 0.717950265
bicycle, True, True, 0.234218680938
billboards, True, True, 0.53062246125
billiards, True, True, 0.9
CVML_UNKNOWN_154, False, False, 0.899592971797
binoculars, True, True, 0.636606225156
birdhouse, True, True, 0.9
birthday_cake, True, True, 0.700114494922
biryani, True, True, 0.628706259219
biscotti, True, True, 0.593057128594
biscuit, True, True, 0.1
bison, True, True, 0.9
blackberry, True, True, 0.315912072891
blackjack, True, True, 0.268803876953
bleachers, True, True, 0.310206206953
blender, True, True, 0.775814396875
blindfold, True, True, 0.899576995703
blizzard, True, True, 0.283017772188
blossom, True, True, 0.143806510703
CVML_UNKNOWN_30, False, False, 0.1
blue_sky, True, True, 0.1
blueberry, True, True, 0.884305951953
CVML_UNKNOWN_148, False, False, 0.266809580469
boar, True, True, 0.9
boathouse, True, True, 0.125845583203
bobcat, True, True, 0.306661844531
CVML_UNKNOWN_145, False, False, 0.1
bonfire, True, True, 0.729194798047
bongo_drum, True, True, 0.736076748828
bonsai, True, True, 0.9
book, True, True, 0.1
bookshelf, True, True, 0.357430278125
boots, True, True, 0.565999318984
bottle, True, True, 0.1
CVML_UNKNOWN_92, False, False, 0.125480088594
CVML_UNKNOWN_17, False, True, 0.167310741641
CVML_UNKNOWN_172, False, False, 0.1
bowling, True, True, 0.838275390078
bowtie, True, True, 0.9
boxing, True, True, 0.310859715547
brandy, True, True, 0.265015725781
brassiere, True, True, 0.63660319875
breakdancing, True, True, 0.9
bride, True, True, 0.125853668594
bridesmaid, True, True, 0.213785438828
bridge, True, True, 0.203573898984
briefcase, True, True, 0.3138940525
broccoli, True, True, 0.9
broom, True, True, 0.156939271406
brownie, True, True, 0.9
bruschetta, True, True, 0.423451643359
CVML_UNKNOWN_250, False, False, 0.760611711172
bucket, True, True, 0.1
bulldog, True, True, 0.6843573075
bulldozer, True, True, 0.404878024766
bullfighting, True, True, 0.9
bullion, True, True, 0.825195519219
CVML_UNKNOWN_54, False, False, 0.493096121719
bunny, True, True, 0.482618781563
burrito, True, True, 0.369540960703
bus, True, True, 0.452296104844
butter, True, True, 0.22354797625
butterfly, True, True, 0.9
CVML_UNKNOWN_222, False, False, 0.1
CVML_UNKNOWN_59, False, True, 0.9
CVML_UNKNOWN_239, False, False, 0.159395874375
cableway, True, True, 0.313793736328
cactus, True, True, 0.761406511641
CVML_UNKNOWN_73, False, True, 0.380625842969
CVML_UNKNOWN_226, False, False, 0.329448522969
CVML_UNKNOWN_164, False, True, 0.488255695859
calendar, True, True, 0.9
caliper, True, True, 0.9
calzone, True, True, 0.487104175781
camel, True, True, 0.698702540625
camera, True, True, 0.1589675325
camping, True, True, 0.448933876094
candle, True, True, 0.219408212734
candlestick, True, True, 0.730132790625
canoe, True, True, 0.218961090781
cantaloupe, True, True, 0.9
canyon, True, True, 0.592489386953
CVML_UNKNOWN_257, False, True, 0.825853141563
caprese, True, True, 0.808667232812
caramel, True, True, 0.1
CVML_UNKNOWN_91, False, False, 1
cardboard_box, True, True, 0.1
CVML_UNKNOWN_263, False, False, 0.250800953984
carnation, True, True, 0.9
carnival, True, True, 0.123176336016
carousel, True, True, 0.9
carrot, True, True, 0.9
carton, True, True, 0.671727238281
cashew, True, True, 0.667672518125
casino, True, True, 0.350622100391
casserole, True, True, 0.715212636094
cassette, True, True, 0.9
cat, True, True, 0.1
caterpillar, True, True, 0.884326647656
CVML_UNKNOWN_174, False, True, 0.1
cauliflower, True, True, 0.730933076562
cave, True, True, 0.9
celery, True, True, 0.9
cellar, True, True, 0.471239823672
cello, True, True, 0.475818321484
cellphone, True, True, 0.559196063125
centipede, True, True, 0.285830813672
cephalopod, True, True, 0.868838877891
CVML_UNKNOWN_102, False, False, 0.1
CVML_UNKNOWN_0, False, True, 0.15724255
chainsaw, True, True, 0.9
chairlift, True, True, 0.526144757109
CVML_UNKNOWN_116, False, False, 0.329106387344
chalkboard, True, True, 0.528830961562
chameleon, True, True, 0.9
chandelier, True, True, 0.652648060547
CVML_UNKNOWN_156, False, False, 0.234817591406
CVML_UNKNOWN_18, False, False, 0.657531574219
cheerleading, True, True, 0.9
cheese, True, True, 0.605503885
cheesecake, True, True, 0.282067520234
cheetah, True, True, 0.822668326328
cherry, True, True, 0.528229393437
chess, True, True, 0.9
chestnut, True, True, 0.853163665078
chihuahua, True, True, 0.745135324687
CVML_UNKNOWN_125, False, False, 0.9
chimney, True, True, 0.390220277344
chinchilla, True, True, 0.9
CVML_UNKNOWN_211, False, True, 0.1
chisel, True, True, 0.853774693984
chives, True, True, 0.652612516016
chocolate, True, True, 0.652655889453
chocolate_chip, True, True, 0.1
CVML_UNKNOWN_62, False, False, 0.108795616797
christmas_decoration, True, True, 0.126677621953
christmas_present, True, True, 0.545883079062
chrysanthemum, True, True, 0.451361149141
CVML_UNKNOWN_130, False, False, 0.141616701094
CVML_UNKNOWN_76, False, True, 0.682328675
CVML_UNKNOWN_194, False, False, 0.251353065313
CVML_UNKNOWN_28, False, False, 0.235570890937
CVML_UNKNOWN_245, False, False, 0.1
citadel, True, True, 0.760457865859
CVML_UNKNOWN_203, False, True, 0.560641204219
CVML_UNKNOWN_78, False, False, 0.9
clarinet, True, True, 0.9
classroom, True, True, 0.311102922812
cliff, True, True, 0.528206080859
cloak, True, True, 0.415245672891
clock, True, True, 0.514548668828
clock_tower, True, True, 0.236286488281
closet, True, True, 0.729736848047
clothesline, True, True, 0.404488881797
clothespin, True, True, 0.359726726875
cloudy, True, True, 0.1
clover, True, True, 0.9
CVML_UNKNOWN_207, False, True, 0.776294860234
clownfish, True, True, 0.9
cockatoo, True, True, 0.620839117188
coconut, True, True, 0.559776959375
coffee, True, True, 0.235089707266
coffee_bean, True, True, 0.594449052109
coffee_grinder, True, True, 0.654746857813
CVML_UNKNOWN_9, False, False, 0.654448404297
coffeemaker, True, True, 0.420372127734
CVML_UNKNOWN_249, False, True, 0.1
coin, True, True, 0.307399230469
CVML_UNKNOWN_202, False, True, 0.131596021562
CVML_UNKNOWN_109, False, False, 0.190910788672
collie, True, True, 0.9
compass, True, True, 0.652070113281
CVML_UNKNOWN_107, False, False, 0.1
computer_monitor, True, True, 0.1
concert, True, True, 0.1
conch, True, True, 0.507758344688
confection, True, True, 0.110930234375
convertible, True, True, 0.9
cookie, True, True, 0.1
CVML_UNKNOWN_10, False, False, 0.139685754063
corgi, True, True, 0.9
corkscrew, True, True, 0.628392870781
corn, True, True, 0.530073696016
cornflower, True, True, 0.9
CVML_UNKNOWN_242, False, False, 0.1
corset, True, True, 0.683846456016
cougar, True, True, 0.891178398438
CVML_UNKNOWN_225, False, False, 0.1
CVML_UNKNOWN_71, False, False, 0.483599789063
cow, True, True, 0.559669510313
cowboy_hat, True, True, 0.374936783828
coyote, True, True, 0.558785097969
crab, True, True, 0.465189630469
CVML_UNKNOWN_131, False, False, 0.831724886719
CVML_UNKNOWN_178, False, False, 0.29773615375
cranberry, True, True, 0.776272570078
CVML_UNKNOWN_94, False, False, 0.1
crate, True, True, 0.297092938828
credit_card, True, True, 0.251489275078
creek, True, True, 0.282866015703
crepe, True, True, 0.345140017187
crib, True, True, 0.310807384766
cricket_sport, True, True, 0.9
crocodile, True, True, 0.458418058125
croissant, True, True, 0.791690623438
crosswalk, True, True, 0.76226722125
CVML_UNKNOWN_122, False, False, 0.566627519219
CVML_UNKNOWN_212, False, False, 0.303508468672
CVML_UNKNOWN_184, False, False, 0.794898238281
cruise_ship, True, True, 0.537325046719
crutch, True, True, 0.625186926094
CVML_UNKNOWN_228, False, False, 0.1
CVML_UNKNOWN_180, False, False, 0.492659523125
CVML_UNKNOWN_170, False, False, 0.1
cup, True, True, 0.1
cupcake, True, True, 0.310461124531
currency, True, True, 0.126786310156
curry, True, True, 0.264291057813
CVML_UNKNOWN_229, False, False, 0.126281740625
CVML_UNKNOWN_191, False, False, 0.143560324609
cycling, True, True, 0.1
dachshund, True, True, 0.9
daffodil, True, True, 0.744834984687
dahlia, True, True, 0.9
CVML_UNKNOWN_259, False, False, 0.855559859375
daisy, True, True, 0.704741584531
dalmatian, True, True, 0.9
dam, True, True, 0.8252890575
dandelion, True, True, 0.793198736719
dartboard, True, True, 0.9
dashboard, True, True, 0.684548276797
decanter, True, True, 0.482518505234
deck, True, True, 0.1
deejay, True, True, 0.147336177578
deer, True, True, 0.2038204075
desert, True, True, 0.126355527109
desk, True, True, 0.128060425469
detergent, True, True, 0.806344096563
diaper, True, True, 0.9
dice, True, True, 0.730843327344
CVML_UNKNOWN_243, False, False, 0.280800786875
CVML_UNKNOWN_219, False, False, 0.1
dinosaur, True, True, 0.9
CVML_UNKNOWN_23, False, False, 0.126783870391
disco_ball, True, True, 0.899821984297
diskette, True, True, 0.9
CVML_UNKNOWN_95, False, False, 0.1
diving, True, True, 0.220278054219
diya, True, True, 0.745351601328
doberman, True, True, 0.9
dock, True, True, 0.1
doll, True, True, 0.717121257578
dolphin, True, True, 0.9
dome, True, True, 0.249887517891
domino, True, True, 0.9
donkey, True, True, 0.884514130078
donut, True, True, 0.686976950156
door, True, True, 0.565346923672
dove, True, True, 0.9
dragon_parade, True, True, 0.445293213516
dragonfly, True, True, 0.9
CVML_UNKNOWN_51, False, False, 0.1
dressage, True, True, 0.114525050391
drinking_glass, True, True, 0.1
driveway, True, True, 0.453320165078
drone_machine, True, True, 0.562257074453
drum, True, True, 0.807572851953
CVML_UNKNOWN_201, False, False, 0.242361929453
dumbbell, True, True, 0.359320586094
dumpling, True, True, 0.281241852813
CVML_UNKNOWN_147, False, False, 0.302167776328
durian, True, True, 0.9
dustpan, True, True, 0.281705500781
eagle, True, True, 0.9
earmuffs, True, True, 0.285196815313
easel, True, True, 0.637157828281
edamame, True, True, 0.9
eggplant, True, True, 0.9
electric_fan, True, True, 0.9
elephant, True, True, 0.9
elevator, True, True, 0.9
elk, True, True, 0.6829566275
embers, True, True, 0.191647019531
CVML_UNKNOWN_26, False, False, 0.393571141875
equestrian, True, True, 0.190214224219
escalator, True, True, 0.9
CVML_UNKNOWN_70, False, False, 0.245113488594
CVML_UNKNOWN_254, False, False, 0.158287755156
extinguisher, True, True, 0.899693044141
fairground, True, True, 0.1
CVML_UNKNOWN_205, False, False, 0.219043627734
falafel, True, True, 0.563134095625
farm, True, True, 0.1
faucet, True, True, 0.206366618984
fedora, True, True, 0.3740350075
fence, True, True, 0.1
CVML_UNKNOWN_103, False, False, 0.4950180375
CVML_UNKNOWN_168, False, False, 0.207697989609
ferret, True, True, 0.9
ferris_wheel, True, True, 0.466331154687
fiddle, True, True, 0.297761380078
fig, True, True, 0.9
firecracker, True, True, 0.9
fireplace, True, True, 0.745781783125
fireworks, True, True, 0.9
fishbowl, True, True, 0.717493048203
fishing, True, True, 0.559773083125
CVML_UNKNOWN_198, False, False, 0.142715880937
CVML_UNKNOWN_41, False, False, 0.1
flagpole, True, True, 0.623689817031
flamingo, True, True, 0.9
flan, True, True, 0.455606946094
flashlight, True, True, 0.870479472344
CVML_UNKNOWN_20, False, False, 0.829130603594
CVML_UNKNOWN_149, False, False, 0.110637821875
flute, True, True, 0.822645746719
fondue, True, True, 0.896199019531
foosball, True, True, 0.9
football, True, True, 0.9
CVML_UNKNOWN_173, False, True, 0.855646135781
forest, True, True, 0.1
fork, True, True, 0.1
forklift, True, True, 0.884684130469
formula_one, True, True, 0.466177420625
fountain, True, True, 0.652485470703
fox, True, True, 0.9
CVML_UNKNOWN_134, False, False, 0.467093355547
fried_chicken, True, True, 0.855955831719
fried_egg, True, True, 0.161465545781
fries, True, True, 0.161893939922
frisbee, True, True, 0.456145242422
frog, True, True, 0.449338104141
frozen_yogurt, True, True, 0.238035485156
fruitcake, True, True, 0.871095503437
CVML_UNKNOWN_195, False, False, 0.241418407266
garage, True, True, 0.295275352109
CVML_UNKNOWN_7, False, False, 0.1
CVML_UNKNOWN_223, False, True, 0.9
garlic, True, True, 0.9
gas_mask, True, True, 0.474064706094
CVML_UNKNOWN_13, False, True, 0.470869866719
CVML_UNKNOWN_72, False, False, 0.126595505781
gazebo, True, True, 0.652921276172
gears, True, True, 0.9
gecko, True, True, 0.9
generator, True, True, 0.569229904297
CVML_UNKNOWN_230, False, False, 0.194667939766
german_shepherd, True, True, 0.783965950078
geyser, True, True, 0.9
CVML_UNKNOWN_27, False, False, 0.1
CVML_UNKNOWN_160, False, False, 0.893678201562
gingerbread, True, True, 0.342936187891
CVML_UNKNOWN_123, False, False, 0.807925029297
giraffe, True, True, 0.9
glacier, True, True, 0.429056376563
gloves, True, True, 0.1
go_kart, True, True, 0.9
goat, True, True, 0.9
CVML_UNKNOWN_192, False, False, 0.110627450781
goldfish, True, True, 0.9
golf_ball, True, True, 0.343226867578
golf_club, True, True, 0.224887581563
golf_course, True, True, 0.238600153906
gown, True, True, 0.194126699219
graduation, True, True, 0.9
graffiti, True, True, 0.9
grand_prix, True, True, 0.386708909922
grape, True, True, 0.250005581172
grapefruit, True, True, 0.9
graph_drawing, True, True, 0.791463572031
grassland, True, True, 0.1
grater, True, True, 0.9
grave, True, True, 0.745247571953
green_beans, True, True, 0.884127507031
CVML_UNKNOWN_150, False, False, 0.608259710937
greenhouse, True, True, 0.9
greyhound, True, True, 0.9
grill, True, True, 0.388077924844
grilled_chicken, True, True, 0.247722602344
groom, True, True, 0.1
guacamole, True, True, 0.443998422813
guava, True, True, 0.9
guitar, True, True, 0.575348283984
gull, True, True, 0.9
guppy, True, True, 0.9
CVML_UNKNOWN_213, False, False, 0.1
gyoza, True, True, 0.254578035938
habanero, True, True, 0.9
CVML_UNKNOWN_256, False, False, 0.237445242031
CVML_UNKNOWN_63, False, False, 0.6307731225
ham, True, True, 0.1
hamburger, True, True, 0.287962824141
hammer, True, True, 0.454962210078
hammock, True, True, 0.9
hamster, True, True, 0.885146294922
CVML_UNKNOWN_171, False, False, 0.855513550781
CVML_UNKNOWN_119, False, False, 0.1
handcuffs, True, True, 0.621210077969
CVML_UNKNOWN_52, False, False, 0.557416796172
hangglider, True, True, 0.9
hardhat, True, True, 0.216503129063
CVML_UNKNOWN_85, False, True, 0.1
headphones, True, True, 0.203384926406
CVML_UNKNOWN_2, False, True, 0.176921498359
CVML_UNKNOWN_100, False, False, 0.1
hedgehog, True, True, 0.9
helicopter, True, True, 0.9
helmet, True, True, 0.1
henna, True, True, 0.745086333281
heron, True, True, 0.9
CVML_UNKNOWN_34, False, True, 0.583187516406
high_heels, True, True, 0.1
CVML_UNKNOWN_50, False, True, 0.532846937187
hippopotamus, True, True, 0.9
hockey, True, True, 0.462706132656
holly, True, True, 0.76139355625
CVML_UNKNOWN_227, False, False, 0.575734384688
honey, True, True, 0.454411102734
honeydew, True, True, 0.737437988281
hook, True, True, 0.379680376797
hookah, True, True, 0.9
horse, True, True, 0.1
CVML_UNKNOWN_155, False, False, 0.730230139844
horseshoe, True, True, 0.9
CVML_UNKNOWN_215, False, False, 0.141768697031
CVML_UNKNOWN_37, False, False, 0.188281591797
hotdog, True, True, 0.683134471797
CVML_UNKNOWN_101, False, False, 0.1
hourglass, True, True, 0.9
house, True, True, 0.1
CVML_UNKNOWN_143, False, False, 0.364314729609
hula, True, True, 0.172510814063
hummingbird, True, True, 0.9
hummus, True, True, 0.9
hurdle, True, True, 0.365084322656
husky, True, True, 0.330389688203
hydrant, True, True, 0.762370875859
hyena, True, True, 0.9
ice, True, True, 0.313996710703
ice_cream, True, True, 0.312725917266
ice_skates, True, True, 0.660226003125
ice_skating, True, True, 0.272945491797
CVML_UNKNOWN_264, False, False, 0.234752990234
iguana, True, True, 0.9
CVML_UNKNOWN_22, False, False, 0.1
CVML_UNKNOWN_25, False, True, 0.227978035937
island, True, True, 0.1
ivy, True, True, 0.791597008984
jack_o_lantern, True, True, 0.9
jack_russell, True, True, 0.287583240859
jacket, True, True, 0.157772531719
jacuzzi, True, True, 0.494281901563
jalapeno, True, True, 0.9
CVML_UNKNOWN_97, False, True, 0.1
jar, True, True, 0.111234562109
jeans, True, True, 0.1
jeep, True, True, 0.391708821094
jello, True, True, 0.699517502813
jelly, True, True, 0.1
jellybean, True, True, 0.636516363437
jellyfish, True, True, 0.885373671094
jerrycan, True, True, 0.815182560156
jetski, True, True, 0.9
jewelry, True, True, 0.311748125781
jigsaw, True, True, 0.506920939063
jockey_horse, True, True, 0.853328825625
joystick, True, True, 0.782210121328
judo, True, True, 0.295055215234
jug, True, True, 0.265857932813
CVML_UNKNOWN_82, False, False, 0.584163243359
CVML_UNKNOWN_111, False, False, 0.1
juicer, True, True, 0.9
jungle, True, True, 0.106037427734
kale, True, True, 0.9
CVML_UNKNOWN_138, False, False, 0.379879854531
kangaroo, True, True, 0.9
CVML_UNKNOWN_108, False, False, 0.390126465703
karate, True, True, 0.460950398984
kayak, True, True, 0.328049994609
kebab, True, True, 0.388447511953
keg, True, True, 0.417191714062
ketchup, True, True, 0.550969803359
kettle, True, True, 0.669136882656
CVML_UNKNOWN_133, False, True, 0.346805315234
keys, True, True, 0.9
kickboxing, True, True, 0.532540123672
kielbasa, True, True, 0.1
kilt, True, True, 0.869360696406
kimchi, True, True, 0.609661554609
kimono, True, True, 0.328700564766
CVML_UNKNOWN_157, False, False, 0.119597001172
kite, True, True, 0.760338533125
kiteboarding, True, True, 0.808286917969
kitten, True, True, 0.479554742422
knife, True, True, 0.102521033516
koala, True, True, 0.760498995469
kohlrabi, True, True, 0.694336335313
koi, True, True, 0.9
CVML_UNKNOWN_208, False, True, 0.583419010625
lab_coat, True, True, 0.529434146719
CVML_UNKNOWN_84, False, True, 0.188105948438
CVML_UNKNOWN_56, False, False, 0.182650274219
ladle, True, True, 0.111901618359
ladybug, True, True, 0.9
lake, True, True, 0.1
lakeshore, True, True, 0.1
CVML_UNKNOWN_55, False, False, 0.1
lamppost, True, True, 0.837866874297
lantern, True, True, 0.304391561328
CVML_UNKNOWN_142, False, False, 0.100168983594
CVML_UNKNOWN_236, False, False, 0.497659468359
lava, True, True, 0.9
CVML_UNKNOWN_98, False, False, 0.266312288672
leek, True, True, 0.314165608516
lego, True, True, 0.857194909297
lemon, True, True, 0.729730698047
lemonade, True, True, 0.251747958828
lemongrass, True, True, 0.9
lemur, True, True, 0.780317178906
leopard, True, True, 0.867603063594
leotard, True, True, 0.575774286719
lettuce, True, True, 0.668005495469
library, True, True, 0.608643655547
license_plate, True, True, 0.138087646562
lifejacket, True, True, 0.1
lifesaver, True, True, 0.9
light_bulb, True, True, 0.71826717
lighthouse, True, True, 0.807232398828
lightning, True, True, 0.337396006719
lily, True, True, 0.822517824375
lime, True, True, 0.776901737031
limousine, True, True, 0.358937065
lion, True, True, 0.857807927188
lionfish, True, True, 0.896531335156
CVML_UNKNOWN_87, False, False, 0.1
llama, True, True, 0.9
CVML_UNKNOWN_36, False, False, 0.124560501875
lobster, True, True, 0.587491517187
lollipop, True, True, 0.869000304219
loudspeaker, True, True, 0.723899066172
lychee, True, True, 0.9
lynx, True, True, 0.615507892969
macadamia, True, True, 0.576162967187
mackerel, True, True, 0.9
magazine, True, True, 0.9
CVML_UNKNOWN_12, False, False, 0.1
magnifying_glass, True, True, 0.760324305781
mailbox, True, True, 0.714145116719
malamute, True, True, 0.270927795078
malinois, True, True, 0.668050078672
mallet, True, True, 0.9
